product_id,product_name,link_image,image_path
98494,GLAMIRA Bracelet Burnidine,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/burnidine-v1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red_white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Burnidine-view-1.jpg
92342,GLAMIRA Ring Kelsey,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kelsey/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Kelsey-view-1.jpg
102117,GLAMIRA Kids Bracelet Purlie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDB-U032/diamond/diamond-Brillant_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Bracelet-Purlie-view-1.jpg
88977,Men's Ring Embrace Charm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/LG103-N-MEN/alloycolour/white.jpg,gs://glamira_bucket/product-image/Men's-Ring-Embrace-Charm-view-3.jpg
105131,Wedding Ring Noble Soul 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1036/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Noble-Soul-6-mm-view-1.jpg
100130,GLAMIRA Kids Ring Aefre,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KDR-U001/diamond/lab-grown-diamond_AAA/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Ring-Aefre-view-1.jpg
104679,Women's Ring Pretty Elegance 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1003-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Pretty-Elegance-6-mm-view-2.jpg
104675,Wedding Ring Pretty Elegance 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1003/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Pretty-Elegance-6-mm-view-1.jpg
99501,Men's Ring Pretty Heart 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1033-men/alloycolour/white_yellow/width/w8/profile/prB/surface/polished_sandy.jpg,gs://glamira_bucket/product-image/Men's-Ring-Pretty-Heart-8-mm-view-3.jpg
105731,Wedding Ring Pure Sleek 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1071/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Pure-Sleek-6-mm-view-1.jpg
88978,Women's Ring Embrace Charm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/LG103-N-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Women's-Ring-Embrace-Charm-view-2.jpg
99183,Men's Ring Circules Vitae 7 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1007-exccl-men/alloycolour/yellow/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Circules-Vitae-7-mm-view-3.jpg
95602,GLAMIRA Ring Endelos,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-8/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Endelos-view-1.jpg
106522,Men's Ring Precious Love 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1142-MEN/alloycolour/white/width/w8/profile/prB.jpg,gs://glamira_bucket/product-image/Men's-Ring-Precious-Love-8-mm-view-3.jpg
92517,GLAMIRA Kids Necklace Jacqueline,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Pendant-52/diamond/ruby_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Necklace-Jacqueline-view-1.jpg
96766,Women's Ring Alluring World 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10490V1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w6/profile/prA/surface/polished_horizantly.jpg,gs://glamira_bucket/product-image/Women's-Ring-Alluring-World-6mm-view-2.jpg
85928,Wedding Ring Glorious Impression,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/2336/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Glorious-Impression-view-1.jpg
105422,Romantic Trust 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1083/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Romantic-Trust-10-mm-view-1.jpg
101693,GLAMIRA Kids Earring Comilla,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDE-130/diamond/diamond-Brillant_AAA/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Earring-Comilla-view-1.jpg
102543,Chain Diamond Cut Spike 50 micron,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Chain-dc5/alloycolour/yellow/width/w50.jpg,gs://glamira_bucket/product-image/Chain-Diamond-Cut-Spike-50-micron-view-1.jpg
91848,GLAMIRA Ring Lucency Ø6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL7-6/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Lucency-Ø6-mm-view-1.jpg
99450,Men's Ring Infinite Deep 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1022-men/alloycolour/white/width/w5/profile/prA/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Men's-Ring-Infinite-Deep-5-mm-view-3.jpg
99451,Men's Ring Infinite Deep 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1022-men/alloycolour/yellow_white/width/w6/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Men's-Ring-Infinite-Deep-6-mm-view-3.jpg
97948,Women's Ring Immortal Luxury 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-S2000-U-exccl-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w6/profile/prB/surface/polished_sandy.jpg,gs://glamira_bucket/product-image/Women's-Ring-Immortal-Luxury-6-mm-view-2.jpg
103611,GLAMIRA Ring Eugeny,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/eugeny1u/diamond/garnet-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Eugeny-view-1.jpg
100426,Adore Princess 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DAW-004/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Adore-Princess-8-mm-view-1.jpg
107797,Men's Ring Alluring Roller 7 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-6100-MEN/alloycolour/yellow/accent/black/width/w7/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Alluring-Roller-7-mm-view-3.jpg
105015,Natural Treasure 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1033/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Natural-Treasure-10-mm-view-1.jpg
110379,GLAMIRA Horoscope Pendant Sagittarius,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sagittarius-n/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Horoscope-Pendant-Sagittarius-view-1.jpg
105210,Men's Ring Gracious Life 7 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1048-MEN/alloycolour/red/width/w7/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Gracious-Life-7-mm-view-3.jpg
92621,Women's Ring Classic Unity 4mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD10480-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w4/profile/prB/surface/verticalline.jpg,gs://glamira_bucket/product-image/Women's-Ring-Classic-Unity-4mm-view-2.jpg
84820,GLAMIRA Ring Erin,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100245/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Erin-view-1.jpg
108569,GLAMIRA Pendant Ayla,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ayla/diamond/rose-quartz-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Ayla-view-1.jpg
105285,Men's Ring Golden Choice 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1054-MEN/alloycolour/white/accent/black/width/w10/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Golden-Choice-10-mm-view-3.jpg
96948,Wedding Ring Exotic Ligh 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E11730V1/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w6/profile/prB/surface/polished_horizantly.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Exotic-Ligh-6mm-view-1.jpg
108754,GLAMIRA Ring Margrie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/margrie/diamond/sapphire_AA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Margrie-view-1.jpg
98100,GLAMIRA Earring Nazaria,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DE-061U1/diamond/citrine_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Nazaria-view-1.jpg
92842,Men's Ring Classic Tour 7mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD11610-MEN/alloycolour/yellow/width/w7/profile/prB/surface/sandy.jpg,gs://glamira_bucket/product-image/Men's-Ring-Classic-Tour-7mm-view-3.jpg
106134,Men's Ring Exotic Balance,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h14319009-MEN/alloycolour/white.jpg,gs://glamira_bucket/product-image/Men's-Ring-Exotic-Balance-view-3.jpg
102922,GLAMIRA Earring Nahalia 9x7 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Nahalia7/diamond/topaz-Blue_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Nahalia-9x7-mm-view-1.jpg
107177,Men's Ring Bright Miracle 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-1000-MEN/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Bright-Miracle-6-mm-view-3.jpg
96666,Engagement Ring Pammes,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Pammesv1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Pammes-view-1.jpg
97986,Men's Ring Elegant Destiny 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S2300-U-MEN/alloycolour/white/width/w3/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Elegant-Destiny-3-mm-view-3.jpg
90725,GLAMIRA Men's Ring Fabian,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ONYX4/diamond/lab-grown-diamond_AAA/stone2/black-onyx_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Ring-Fabian-view-1.jpg
106598,Men's Ring Elegant Expression 7 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h14319116-MEN/alloycolour/white/width/w7/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Elegant-Expression-7-mm-view-3.jpg
105791,Men's Ring Strong Strip 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1099-MEN/alloycolour/red/width/w8/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Strong-Strip-8-mm-view-3.jpg
86916,GLAMIRA Earring Carmen,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/E36302-3-1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Carmen-view-1.jpg
96945,Wedding Ring Exotic Ligh 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E11730V1/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w5/profile/prA/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Exotic-Ligh-5mm-view-1.jpg
96168,Men's Ring Pure Beauty 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T120912-MEN/alloycolour/yellow/width/w5/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Pure-Beauty-5-mm-view-3.jpg
100108,GLAMIRA Ring Georga,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/SGR-001-2/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Georga-view-1.jpg
107685,Women's Ring Brilliant Love 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-6900-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w6/profile/prA.jpg,gs://glamira_bucket/product-image/Women's-Ring-Brilliant-Love-6-mm-view-2.jpg
101953,GLAMIRA Ring Sherlita,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Sherlitav1/diamond/amethyst_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Sherlita-view-1.jpg
101261,Men's Ring Sensual  Line 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-W1017-MEN/alloycolour/white/width/w5/profile/prA/surface/polished_new.jpg,gs://glamira_bucket/product-image/Men's-Ring-Sensual--Line-5-mm-view-3.jpg
110937,Men's Ring Confident Destiny 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h10012-n-men/alloycolour/white/wood/vavona/width/w4/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Confident-Destiny-4-mm-view-3.jpg
96110,Men's Ring Alluring Breath 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T47000-MEN/alloycolour/yellow/width/w6/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Men's-Ring-Alluring-Breath-6-mm-view-3.jpg
108422,Wedding Ring Essential Promise 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-8000-1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Essential-Promise-8-mm-view-1.jpg
92219,Engagement Ring Nery 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nery1-n1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Nery-1.0-crt-view-1.jpg
97918,GLAMIRA Pendant Sumatra,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DP-036/diamond/diamond-Brillant_AAA/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Sumatra-view-1.jpg
99530,Men's Ring Universe Alya 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1040-MEN/alloycolour/white_red/width/w6/profile/prA/surface/polished_new.jpg,gs://glamira_bucket/product-image/Men's-Ring-Universe-Alya-6-mm-view-3.jpg
91261,Women's Ring Steely Love,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/DSC_8084-N-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow.jpg,gs://glamira_bucket/product-image/Women's-Ring-Steely-Love-view-2.jpg
108461,Charming Pretty 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-9100/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Charming-Pretty-8-mm-view-1.jpg
109699,GLAMIRA Ring Ellger,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ellger/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Ellger-view-1.jpg
96111,Women's Ring Alluring Breath 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T47000-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w6/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Women's-Ring-Alluring-Breath-6-mm-view-2.jpg
99465,Men's Ring Infinite Lanscapes 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1025-men/alloycolour/white_yellow/width/w5/profile/prA/surface/polished_new.jpg,gs://glamira_bucket/product-image/Men's-Ring-Infinite-Lanscapes-5-mm-view-3.jpg
104690,Women's Ring Natural Light 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1004-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w4/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Natural-Light-4-mm-view-2.jpg
99236,Men's Ring Heavenly Desire 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1019-MEN/alloycolour/white_yellow/width/w10/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Men's-Ring-Heavenly-Desire-10-mm-view-3.jpg
104084,GLAMIRA Ring Alewina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alewina/diamond/emerald-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Alewina-view-1.jpg
109202,Men's Ring Amazing Flow 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h1000-MEN/alloycolour/white_red/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Amazing-Flow-8-mm-view-3.jpg
110942,Women's Ring Confident Destiny 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h10012-n-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/louropreto/width/w4/profile/prA.jpg,gs://glamira_bucket/product-image/Women's-Ring-Confident-Destiny-4-mm-view-2.jpg
109473,GLAMIRA Necklace Elzoras,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/elzoras/diamond/browndiamond_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Elzoras-view-1.jpg
92803,Women's Ring Classic Fortune 4mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD11450-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w4/profile/prA/surface/sandy.jpg,gs://glamira_bucket/product-image/Women's-Ring-Classic-Fortune-4mm-view-2.jpg
103659,GLAMIRA Ring Agnolle,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/agnolle/diamond/garnet-cabochon_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Agnolle-view-1.jpg
92876,Wedding Ring Classic Fortune 4mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD11450/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/sandy.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Classic-Fortune-4mm-view-1.jpg
110905,Wedding Ring Confident Couple 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h10007-n/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/oakbronce/width/w5/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Confident-Couple-5-mm-view-1.jpg
107896,Wedding Ring Exotic Air 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-20000/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Exotic-Air-6-mm-view-1.jpg
