product_id,product_name,link_image
87931,Wedding Ring Universe Mercury,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TWN191-1/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg
109579,Engagement Ring Orielda,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orielda/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
92867,Classic Fortune 3mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD11450/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w3/profile/prA/surface/icematte.jpg
110856,GLAMIRA Earring Nisha,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nisha/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
90416,GLAMIRA Pendant Calissa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P5-05/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
100095,GLAMIRA Earring Farangis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Farangis/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
103555,GLAMIRA Ring Halyna,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/halyna1/diamond/topaz-Blue-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
87556,Men's Ring Adore Grace,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/TWN1209-MEN/alloycolour/white.jpg
110857,GLAMIRA Earring Nita,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nita/diamond/sapphire_AA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
80416,Wedding Ring Bright Loom,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P4559/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow.jpg
84870,Engagement Ring Dahlia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-g100105-1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
89538,GLAMIRA Kids Pendant Abbie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDS25/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
92436,GLAMIRA Earring Nicolina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Earring-43/diamond/sapphire_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
104181,Engagement Ring Mariwen,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mariwen11/diamond/pinksapphire_AA/alloycolour/red.jpg
104353,GLAMIRA Earring Inna,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/inna/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/yellow.jpg
110848,GLAMIRA Earring Laree,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/laree/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
95587,Wedding Ring Alluring Star 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T30000/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg
93584,Men's Ring Classic Meaning 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD18740-MEN/alloycolour/white/width/w5/profile/prB/surface/polished.jpg
89515,GLAMIRA Cufflink Splendid Logic,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/CL20016/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
91047,Engagement Ring Abella 0.25 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/abella025-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
95508,Engagement Ring Carnation,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GLNR90V1/diamond/lab-grown-diamond_AAA/alloycolour/white_red.jpg
90999,Engagement Ring Grace 0.5crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/grace05-n/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
109489,GLAMIRA Pendant Jaymisha,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jaymisha/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
97684,GLAMIRA Pendant Cvorel,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSP-118/alloycolour/white_yellow.jpg
91203,GLAMIRA Cufflink Black Magic,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/CUFF7/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg
102856,GLAMIRA Ring Laketria Ø8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PH14-8/diamond/tanzanite_AAA/alloycolour/white/pearl/red_pearl.jpg
99591,Wedding Ring Alluring Ground 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-MA001/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5/profile/prB.jpg
104573,GLAMIRA Men's Earring Blaesus,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/blaesus/diamond/blackdiamond_AAA/alloycolour/white.jpg
111140,Wedding Ring Confident Wind 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h10045-n/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/louropreto/width/w6/profile/prA.jpg
91210,GLAMIRA Cufflink Glossy Energy,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/CUFF24/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg
90390,Engagement Ring Calanthe,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/calanthe-nr/diamond/garnet_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/red.jpg
110372,GLAMIRA Pendant Taurus,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/taurus/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
100077,GLAMIRA Earring Bedirnisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Bedirnisa/diamond/amethyst_AAA/alloycolour/white.jpg
91143,Engagement Ring Shamina 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shamina05-n/diamond/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
110851,GLAMIRA Earring Marita,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/marita/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
98853,Wedding Ring Alluring Duty 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4023/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5/profile/prB/surface/polished_verticalline.jpg
85805,GLAMIRA Earring Anna,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100780/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
109514,GLAMIRA Necklace Tatyona,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tatyona/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
95822,Women's Ring Charming Shine 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T211380-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w8/profile/prB/surface/polished.jpg
91206,GLAMIRA Cufflink Dark Style,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/CUFF8/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg
92802,Women's Ring Classic Fortune 3mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD11450-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w3/profile/prA/surface/icematte.jpg
91205,GLAMIRA Cufflink Corrado,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/CUFF1/stone2/cabochon-Onyx_AAA/alloycolour/yellow.jpg
99803,GLAMIRA Earring Aghna,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aghna-n/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
92369,Engagement Ring Sadie 0.25 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sadie025-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
97390,GLAMIRA Earring Passaros,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/NDE-09/diamond/lab-grown-diamond_AAA/alloycolour/white_red.jpg
109553,GLAMIRA Earring Esteban,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/esteban-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
90275,Engagement Ring Talia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/talia-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
96259,Wedding Ring Smart Charm 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T120915/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow/width/w6/profile/prA/surface/polished_sandy.jpg
99563,GLAMIRA Men's Earring Rusuma,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MER-019/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
104407,GLAMIRA Men's Ring Adelin,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/adelin/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
102709,GLAMIRA Earring Zemira,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE25/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
103077,GLAMIRA Ring Essence,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Essence/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
104226,GLAMIRA Pendant Jaymelin,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jaymelin/diamond/bluediamond_A/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
103075,GLAMIRA Ring Ellamay,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Ellamay/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
103068,GLAMIRA Ring Eadith,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Eadith/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
93351,Classic Flower 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD16400/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w3/profile/prB/surface/icematte.jpg
104301,GLAMIRA Earring Nonna,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nonna/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
99828,GLAMIRA Earring Heilyn,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/heilyn-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/red_white.jpg
92813,Women's Ring Classic Choice,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD12650-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/verticalline.jpg
95698,GLAMIRA Earring Foglia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Foglia-1/alloycolour/white_red.jpg
110513,GLAMIRA Pendant Emilie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/emilie-pendant/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
110221,GLAMIRA Bracelet Albertha,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/albertha/diamond/labdiamond_AAAA/alloycolour/yellow/leather/red.jpg
96546,Men's Ring Bright Youth 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-C191005-U1-MEN/alloycolour/white/width/w4/profile/prB/surface/polished.jpg
98537,GLAMIRA Nose Pin Dantina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/NSP-U034/alloycolour/white.jpg
96511,Women's Ring Alluring Balance 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-C191001-U-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prB/surface/sandy.jpg
96470,Engagement Ring Frawli,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/frawli-nr/diamond/black-sapphire_AAA/alloycolour/yellow.jpg
92835,Men's Ring Classic Tour 3mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD11610-MEN/alloycolour/white/width/w3/profile/prA/surface/horizantly.jpg
96510,Men's Ring Alluring Balance 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-C191001-U-MEN/alloycolour/white/width/w5/profile/prB/surface/sandy.jpg
101946,GLAMIRA Ring Priscella,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Priscellav1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
102721,GLAMIRA Earring Kiamara 4-6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE36-A1/alloycolour/red/pearl/white_pearl.jpg
92831,Men's Ring Classic Fortune 9mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD11450-MEN/alloycolour/yellow/width/w9/profile/prB/surface/horizantly.jpg
101314,GLAMIRA Men's Ring Almondo,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MRI-U004/diamond/ruby_AAA/alloycolour/white.jpg
105686,Men's Ring Splendid Passion 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1094-MEN/alloycolour/yellow/width/w8/profile/prA/surface/polished_icematte.jpg
110518,GLAMIRA Ring Gladiolo,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gladiolo-ring/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
110861,GLAMIRA Earring Shavon,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shavon/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
110852,GLAMIRA Earring Maurine,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/maurine/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow.jpg
95047,Engagement Ring Alfrida 2.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alfrida2-n/diamond/rose-quartz_AAA/alloycolour/white.jpg
104223,GLAMIRA Pendant Ephermia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ephermia/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
92410,GLAMIRA Earring Bailey,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Earring-23/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
95043,Engagement Ring Queen 3.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Queen-3crt/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
96100,Wedding Ring Alluring Breath 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T47000/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w4/profile/prB/surface/polished.jpg
110055,GLAMIRA Men's Ring Chervil,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chervil/diamond/black-star-sapphire-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white/accent/black.jpg
96515,Alluring Behaviour 2 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-C191002-U2/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w2/profile/prB/surface/sandy.jpg
101942,GLAMIRA Ring Maclovia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Maclovia/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
90901,Engagement Ring Ruby 0.25 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/RR025-01/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
96455,Engagement Ring Berangaria,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/berangaria025-n/diamond/emerald_AA/alloycolour/white.jpg
96504,Men's Ring Alluring Balance 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-C191001-U-MEN/alloycolour/white/width/w3/profile/prA/surface/sandy.jpg
96502,Men's Ring Alluring Balance 2 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-C191001-U-MEN/alloycolour/white/width/w2/profile/prB/surface/polished.jpg
102501,GLAMIRA Ring Vaudis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vaudis-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
102935,GLAMIRA Earring Ackerley,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Ackerley/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
110860,GLAMIRA Earring Shaun,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shaun/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
101497,GLAMIRA Earring Aloisia 25 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Aloisia25MM/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
95221,Engagement Ring Daffney 2.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/daffney2-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
109878,Engagement Ring Kabena 0.25 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-kabena025-1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
102560,GLAMIRA Ring Dorenda,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dorenda-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white_yellow.jpg
92258,Engagement Ring Rosanna 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/model-flower-016/diamond/blackdiamond_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
92196,Engagement Ring Amora 0.8 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amora08-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
110864,GLAMIRA Earring Toshiko,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/toshiko/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
103130,Engagement Ring Egbertine,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/egbertine1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
98117,White Innocence 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S2900-exccl/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w8/profile/prA/surface/polished.jpg
103009,GLAMIRA Anklet Achumile,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Achumile/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
100656,GLAMIRA Kids Earring Lovebird,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIE-071/alloycolour/red.jpg
101201,Men's Ring Authentic Theme 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-W1002-MEN/alloycolour/yellow/width/w10/profile/prA/surface/polished.jpg
95773,Heavenly Dream 3mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T210960/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w3/profile/prA/surface/polished.jpg
103940,GLAMIRA Pendant Mazhira,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mazhirav1/diamond/emerald_AA/alloycolour/yellow.jpg
